[2020-10-23 15:52:12,280][Thread-12:140675739805440][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 15:52:12,281][Thread-11:140677096511232][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 15:52:12,281][Thread-13:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 15:52:12,339][Thread-11:140677096511232][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:52:12,346][Thread-12:140675739805440][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 15:52:12,347][Thread-11:140677096511232][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 15:52:12,347][Thread-13:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 15:52:12,379][Thread-13:140675731412736][task_id:django.server][basehttp.py:154][WARNING]["GET /static/js/maps/swiper.min.js.map HTTP/1.1" 404 1800]
[2020-10-23 15:52:12,383][Thread-11:140677096511232][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:52:32,658][Thread-11:140677096511232][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 4892]
[2020-10-23 15:52:32,955][Thread-12:140675739805440][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 4892]
[2020-10-23 15:52:33,255][Thread-9:140677104903936][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 4892]
[2020-10-23 15:52:33,257][Thread-10:140676782360320][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 4892]
[2020-10-23 15:52:33,427][Thread-14:140677096511232][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 4892]
[2020-10-23 15:52:33,478][Thread-14:140677096511232][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 15:52:33,482][Thread-15:140676782360320][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 15:52:33,485][Thread-16:140677104903936][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 15:52:33,492][Thread-17:140675739805440][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 15:52:33,493][Thread-18:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 15:52:33,544][Thread-18:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:52:33,548][Thread-16:140677104903936][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 15:52:33,548][Thread-18:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 15:52:33,548][Thread-17:140675739805440][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 15:52:33,576][Thread-17:140675739805440][task_id:django.server][basehttp.py:154][WARNING]["GET /static/js/maps/swiper.min.js.map HTTP/1.1" 404 1800]
[2020-10-23 15:52:33,584][Thread-18:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:53:44,787][Thread-18:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:53:45,069][Thread-16:140677104903936][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:53:45,324][Thread-14:140677096511232][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:53:45,327][Thread-15:140676782360320][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:53:45,415][Thread-14:140677096511232][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 15:53:45,421][Thread-19:140676782360320][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 15:53:45,424][Thread-21:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 15:53:45,425][Thread-22:140675739805440][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 15:53:45,425][Thread-20:140677104903936][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 15:53:45,458][Thread-22:140675739805440][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:53:45,475][Thread-22:140675739805440][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 15:53:45,476][Thread-21:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 15:53:45,476][Thread-20:140677104903936][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 15:53:45,507][Thread-21:140675731412736][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:53:45,510][Thread-22:140675739805440][task_id:django.server][basehttp.py:154][WARNING]["GET /static/js/maps/swiper.min.js.map HTTP/1.1" 404 1800]
[2020-10-23 15:53:53,205][Dummy-1:140356110051072][task_id:django][views.py:123][INFO][Starting scheduler...]
[2020-10-23 15:53:57,719][Thread-2:140356126836480][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:53:57,989][Thread-3:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:53:58,233][Thread-4:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:53:58,237][Thread-5:140356126836480][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:53:58,783][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:53:58,848][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 15:53:58,849][Thread-7:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 15:53:58,859][Thread-9:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 15:53:58,860][Thread-10:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 15:53:58,868][Thread-8:140355803920128][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 15:53:58,896][Thread-8:140355803920128][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:53:58,981][Thread-10:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 15:53:58,981][Thread-9:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 15:53:58,982][Thread-8:140355803920128][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 15:53:59,019][Thread-8:140355803920128][task_id:django.server][basehttp.py:154][WARNING]["GET /static/js/maps/swiper.min.js.map HTTP/1.1" 404 1800]
[2020-10-23 15:53:59,022][Thread-10:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:54:01,208][Thread-10:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5001]
[2020-10-23 15:54:01,271][Thread-9:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 15:54:01,272][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 15:54:01,272][Thread-10:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 15:54:01,273][Thread-11:140355803920128][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 15:54:01,280][Thread-7:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 15:54:01,503][Thread-7:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:54:01,617][Thread-10:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 15:54:01,617][Thread-7:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 15:54:01,617][Thread-11:140355803920128][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 15:54:01,640][Thread-11:140355803920128][task_id:django.server][basehttp.py:154][WARNING]["GET /static/js/maps/swiper.min.js.map HTTP/1.1" 404 1800]
[2020-10-23 15:54:01,643][Thread-7:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:55:07,551][Thread-7:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 4993]
[2020-10-23 15:55:07,910][Thread-10:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 4993]
[2020-10-23 15:55:08,247][Thread-9:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 4993]
[2020-10-23 15:55:08,250][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 4993]
[2020-10-23 15:55:08,316][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 15:55:08,320][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 15:55:08,322][Thread-12:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 15:55:08,323][Thread-13:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 15:55:08,324][Thread-14:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 15:55:08,385][Thread-14:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:55:08,458][Thread-13:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 15:55:08,458][Thread-12:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 15:55:08,458][Thread-14:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 15:55:08,486][Thread-13:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:55:08,493][Thread-13:140355787134720][task_id:django.server][basehttp.py:154][WARNING]["GET /static/js/maps/swiper.min.js.map HTTP/1.1" 404 1800]
[2020-10-23 15:55:46,027][Thread-14:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5018]
[2020-10-23 15:55:46,288][Thread-12:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5018]
[2020-10-23 15:55:46,292][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5018]
[2020-10-23 15:55:46,354][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 15:55:46,366][Thread-15:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 15:55:46,366][Thread-18:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 15:55:46,366][Thread-16:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 15:55:46,367][Thread-17:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 15:55:46,391][Thread-18:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 15:55:46,392][Thread-16:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 15:55:46,397][Thread-18:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:55:46,426][Thread-18:140354691000064][task_id:django.server][basehttp.py:154][WARNING]["GET /static/js/maps/swiper.min.js.map HTTP/1.1" 404 1800]
[2020-10-23 15:55:46,689][Thread-16:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 15:55:46,700][Thread-16:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:57:59,721][Thread-16:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5017]
[2020-10-23 15:58:00,022][Thread-15:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5017]
[2020-10-23 15:58:00,023][Thread-17:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5017]
[2020-10-23 15:58:00,044][Thread-17:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 15:58:00,049][Thread-17:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 15:58:00,053][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 15:58:00,056][Thread-17:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 15:58:00,060][Thread-19:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 15:58:00,196][Thread-17:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 15:58:00,204][Thread-19:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 15:58:00,217][Thread-19:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:58:00,219][Thread-19:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 15:58:00,263][Thread-17:140355787134720][task_id:django.server][basehttp.py:154][WARNING]["GET /static/js/maps/swiper.min.js.map HTTP/1.1" 404 1800]
[2020-10-23 15:58:00,263][Thread-19:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:58:20,578][Thread-19:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 15:58:20,779][Thread-20:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 15:58:20,781][Thread-6:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 15:58:20,979][Thread-21:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 15:58:21,036][Thread-21:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 15:58:21,038][Thread-22:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 15:58:21,048][Thread-23:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 15:58:21,050][Thread-24:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 15:58:21,058][Thread-25:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 15:58:21,079][Thread-25:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 15:58:21,143][Thread-23:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 15:58:21,144][Thread-25:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 15:58:21,144][Thread-24:140355795527424][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 15:58:21,167][Thread-24:140355795527424][task_id:django.server][basehttp.py:154][WARNING]["GET /static/js/maps/swiper.min.js.map HTTP/1.1" 404 1800]
[2020-10-23 15:58:21,172][Thread-25:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 17:50:58,634][Thread-26:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 17:50:58,696][Thread-26:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 304 0]
[2020-10-23 17:50:58,699][Thread-26:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 304 0]
[2020-10-23 17:50:58,703][Thread-26:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 304 0]
[2020-10-23 17:50:58,705][Thread-26:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 304 0]
[2020-10-23 17:50:58,772][Thread-26:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 304 0]
[2020-10-23 17:50:59,055][Thread-27:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 17:51:06,984][Thread-27:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 17:51:07,360][Thread-26:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 17:51:07,715][Thread-28:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 17:51:07,722][Thread-30:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 17:51:07,722][Thread-29:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5028]
[2020-10-23 17:51:07,783][Thread-32:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 17:51:07,783][Thread-31:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 17:51:07,786][Thread-33:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 17:51:07,787][Thread-30:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 17:51:07,787][Thread-34:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 17:51:07,827][Thread-34:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 17:51:07,831][Thread-34:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 17:51:07,834][Thread-30:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 17:51:07,835][Thread-34:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 17:51:07,851][Thread-34:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 17:51:37,553][Thread-34:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5004]
[2020-10-23 17:51:37,837][Thread-30:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5004]
[2020-10-23 17:51:38,024][Thread-33:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5004]
[2020-10-23 17:51:38,028][Thread-32:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5004]
[2020-10-23 17:51:38,085][Thread-31:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 17:51:38,092][Thread-32:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 17:51:38,094][Thread-35:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 17:51:38,094][Thread-36:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 17:51:38,094][Thread-37:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 17:51:38,229][Thread-37:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 17:51:38,329][Thread-35:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 17:51:38,336][Thread-37:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 17:51:38,336][Thread-36:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 17:51:38,424][Thread-37:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 17:51:55,032][Thread-37:140354682607360][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5124]
[2020-10-23 17:51:55,657][Thread-36:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5124]
[2020-10-23 17:51:55,898][Thread-32:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5124]
[2020-10-23 17:51:55,900][Thread-31:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5124]
[2020-10-23 17:51:55,905][Thread-35:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5124]
[2020-10-23 17:51:55,959][Thread-31:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/awes1.css HTTP/1.1" 200 41747]
[2020-10-23 17:51:55,963][Thread-38:140354691000064][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 200 5582]
[2020-10-23 17:51:55,964][Thread-31:140356135229184][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 200 21393]
[2020-10-23 17:51:55,968][Thread-39:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 200 4136]
[2020-10-23 17:51:55,969][Thread-40:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/style.css HTTP/1.1" 200 13068]
[2020-10-23 17:51:55,991][Thread-40:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-23 17:51:56,071][Thread-40:140355812685568][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/jquery-1.12.3.min.js HTTP/1.1" 200 126545]
[2020-10-23 17:51:56,072][Thread-39:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/swiper.min.js HTTP/1.1" 200 144541]
[2020-10-23 17:51:56,075][Thread-39:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/js/common.js HTTP/1.1" 200 420]
[2020-10-23 17:51:56,087][Thread-39:140355787134720][task_id:django.server][basehttp.py:154][INFO]["GET /static/favicon-1.ico HTTP/1.1" 200 1684]
[2020-10-26 12:14:16,639][Dummy-1:140426338850560][task_id:django][views.py:123][INFO][Starting scheduler...]
[2020-10-26 12:14:25,598][Thread-2:140426064828160][task_id:django.server][basehttp.py:154][INFO]["GET / HTTP/1.1" 200 5124]
[2020-10-26 12:14:25,730][Thread-2:140426064828160][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/swiper.min.css HTTP/1.1" 304 0]
[2020-10-26 12:14:25,735][Thread-2:140426064828160][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/reset.css HTTP/1.1" 304 0]
[2020-10-26 12:14:25,736][Thread-4:140426047780608][task_id:django.server][basehttp.py:154][INFO]["GET /static/css/common.css HTTP/1.1" 304 0]
